datetime,close,high,low,open,volume,ticker,ingestion_time
2026-04-06 17:10:00+00:00,371.68499755859375,371.92999267578125,371.57000732421875,371.92999267578125,24836,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:11:00+00:00,371.7300109863281,371.7300109863281,371.5600891113281,371.7200012207031,13438,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:12:00+00:00,371.30999755859375,371.80999755859375,371.30999755859375,371.7099914550781,117743,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:13:00+00:00,370.7799987792969,370.8699951171875,370.7799987792969,370.8699951171875,2617,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:14:00+00:00,371.04510498046875,371.1400146484375,370.6900939941406,370.7799987792969,34888,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:15:00+00:00,370.92498779296875,371.2402038574219,370.8599853515625,371.04998779296875,42837,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:16:00+00:00,371.05999755859375,371.1000061035156,370.8800048828125,370.8999938964844,14148,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:17:00+00:00,371.2001037597656,371.3800048828125,371.07000732421875,371.0799865722656,27357,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:18:00+00:00,371.17999267578125,371.260009765625,371.0199890136719,371.2300109863281,34979,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:19:00+00:00,371.385009765625,371.4100036621094,371.1099853515625,371.1499938964844,20387,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:20:00+00:00,371.2699890136719,371.5199890136719,371.2550048828125,371.3599853515625,27449,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:21:00+00:00,371.43499755859375,371.4700012207031,371.17999267578125,371.25,20770,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:22:00+00:00,371.67999267578125,371.7300109863281,371.3599853515625,371.42498779296875,24240,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:23:00+00:00,371.69000244140625,371.8800048828125,371.6099853515625,371.6505126953125,13667,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:24:00+00:00,371.864013671875,371.8699951171875,371.610107421875,371.6401062011719,11165,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:25:00+00:00,371.94000244140625,371.95001220703125,371.7799987792969,371.8599853515625,20458,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:26:00+00:00,371.8599853515625,371.989990234375,371.760009765625,371.94000244140625,14797,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:27:00+00:00,372.07000732421875,372.1719970703125,371.80999755859375,371.8450012207031,22403,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:28:00+00:00,372.2200012207031,372.2300109863281,371.9200134277344,372.0799865722656,22950,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:29:00+00:00,372.2650146484375,372.3299865722656,372.15008544921875,372.2200012207031,24093,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:30:00+00:00,372.2300109863281,372.2900085449219,372.1700134277344,372.25,11106,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:31:00+00:00,372.510009765625,372.5198974609375,372.2101135253906,372.215087890625,31280,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:32:00+00:00,372.41510009765625,372.5,372.3446044921875,372.5,12293,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:33:00+00:00,372.32501220703125,372.3999938964844,372.239990234375,372.3900146484375,13514,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:34:00+00:00,372.05999755859375,372.57000732421875,372.05999755859375,372.32501220703125,36089,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:35:00+00:00,372.1719970703125,372.239990234375,372.04010009765625,372.114990234375,21891,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:36:00+00:00,372.260009765625,372.2799987792969,372.1700134277344,372.17181396484375,13432,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:37:00+00:00,371.95001220703125,372.2795104980469,371.9100036621094,372.2795104980469,15232,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:38:00+00:00,372.0799865722656,372.0799865722656,371.80010986328125,371.9599914550781,26943,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:39:00+00:00,372.0799865722656,372.1499938964844,371.9216003417969,372.0799865722656,27988,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:40:00+00:00,372.2200012207031,372.2349853515625,372.0,372.0799865722656,51987,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:41:00+00:00,372.05499267578125,372.239990234375,371.989990234375,372.18499755859375,37240,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:42:00+00:00,372.29998779296875,372.29998779296875,371.9601135253906,372.05999755859375,55466,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:43:00+00:00,372.4800109863281,372.5,372.2416076660156,372.2416076660156,9358,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:44:00+00:00,372.635009765625,372.6700134277344,372.4700012207031,372.5299987792969,33342,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:45:00+00:00,372.44000244140625,372.6600036621094,372.3599853515625,372.6300048828125,33494,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:46:00+00:00,372.2950134277344,372.5299987792969,372.25,372.43499755859375,32332,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:47:00+00:00,372.0799865722656,372.3194885253906,372.07501220703125,372.3194885253906,14679,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:48:00+00:00,371.9150085449219,372.1300048828125,371.8800048828125,372.1000061035156,16947,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:49:00+00:00,371.864990234375,372.0899963378906,371.80999755859375,371.9049987792969,17557,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:50:00+00:00,371.9580993652344,371.9898986816406,371.8500061035156,371.9100036621094,14635,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:51:00+00:00,371.9800109863281,371.989990234375,371.7799987792969,371.9750061035156,22306,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:52:00+00:00,371.9949951171875,372.0899963378906,371.9599914550781,371.9599914550781,23135,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:53:00+00:00,371.79998779296875,372.010009765625,371.7601013183594,371.9949951171875,17516,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:54:00+00:00,371.7300109863281,371.7900085449219,371.6099853515625,371.7850036621094,10246,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:55:00+00:00,371.7799987792969,371.8399963378906,371.7200012207031,371.7300109863281,13820,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:56:00+00:00,371.7500915527344,371.79998779296875,371.6650085449219,371.79998779296875,15860,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:57:00+00:00,371.7749938964844,371.8764953613281,371.7500915527344,371.7500915527344,10801,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:58:00+00:00,371.760009765625,371.79998779296875,371.69000244140625,371.75,15646,MSFT,2026-04-08 20:43:45.711383
2026-04-06 17:59:00+00:00,371.6400146484375,371.83990478515625,371.6300048828125,371.7449951171875,14744,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:00:00+00:00,371.6300048828125,371.7101135253906,371.57000732421875,371.6600036621094,212786,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:01:00+00:00,371.6199951171875,371.739990234375,371.55999755859375,371.67999267578125,14077,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:02:00+00:00,371.6050109863281,371.67919921875,371.5,371.6300048828125,12811,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:03:00+00:00,371.5950012207031,371.7099914550781,371.54010009765625,371.6099853515625,10994,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:04:00+00:00,371.5899963378906,371.739990234375,371.4800109863281,371.5851135253906,24886,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:05:00+00:00,371.7950134277344,371.82000732421875,371.5199890136719,371.5799865722656,12880,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:06:00+00:00,371.9100036621094,371.95989990234375,371.7300109863281,371.79998779296875,20829,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:07:00+00:00,372.04998779296875,372.1000061035156,371.8900146484375,371.9049987792969,21887,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:08:00+00:00,371.9549865722656,372.0299987792969,371.8999938964844,372.0044860839844,14358,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:09:00+00:00,372.2250061035156,372.239990234375,371.9555969238281,371.9700012207031,30436,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:10:00+00:00,372.4849853515625,372.5450134277344,372.2200012207031,372.2300109863281,24525,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:11:00+00:00,372.625,372.7300109863281,372.3999938964844,372.4750061035156,27474,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:12:00+00:00,372.4700012207031,372.5799865722656,372.3399963378906,372.5799865722656,17859,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:13:00+00:00,372.7200012207031,372.75,372.42999267578125,372.5199890136719,17795,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:14:00+00:00,372.662109375,372.7101135253906,372.5400085449219,372.7099914550781,36317,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:15:00+00:00,372.80999755859375,372.8699951171875,372.67498779296875,372.67999267578125,20965,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:16:00+00:00,372.80999755859375,372.8800048828125,372.70001220703125,372.8265075683594,23988,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:17:00+00:00,372.8901062011719,372.94000244140625,372.7699890136719,372.8157043457031,17087,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:18:00+00:00,373.04998779296875,373.135009765625,372.94000244140625,372.94000244140625,44380,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:19:00+00:00,373.20001220703125,373.2799987792969,373.0199890136719,373.05999755859375,28625,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:20:00+00:00,373.1300048828125,373.2099914550781,373.0799865722656,373.1400146484375,20426,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:21:00+00:00,373.2665100097656,373.2799987792969,373.04998779296875,373.125,24640,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:22:00+00:00,373.2416076660156,373.2799987792969,373.1199951171875,373.2300109863281,29018,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:23:00+00:00,373.3999938964844,373.4100036621094,373.2301940917969,373.260009765625,43689,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:24:00+00:00,373.5,373.6600036621094,373.3500061035156,373.3999938964844,32748,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:25:00+00:00,373.4231872558594,373.5050048828125,373.3900146484375,373.5050048828125,39106,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:26:00+00:00,373.13531494140625,373.4100036621094,373.11151123046875,373.4100036621094,22529,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:27:00+00:00,373.2449951171875,373.3299865722656,373.0,373.1000061035156,24009,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:28:00+00:00,372.989990234375,373.3399963378906,372.9700012207031,373.2200012207031,30312,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:29:00+00:00,372.92999267578125,373.0249938964844,372.82000732421875,373.0249938964844,15889,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:30:00+00:00,373.1400146484375,373.32000732421875,372.92498779296875,372.92498779296875,24093,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:31:00+00:00,373.1199951171875,373.20001220703125,373.01251220703125,373.1099853515625,18728,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:32:00+00:00,373.04998779296875,373.1600036621094,372.8699951171875,373.125,16547,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:33:00+00:00,372.92999267578125,373.05999755859375,372.90008544921875,373.05999755859375,15879,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:34:00+00:00,372.7799987792969,372.92999267578125,372.6650085449219,372.92999267578125,15941,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:35:00+00:00,372.80999755859375,372.8500061035156,372.7300109863281,372.7300109863281,16879,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:36:00+00:00,372.7300109863281,372.8800048828125,372.6925048828125,372.82501220703125,20606,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:37:00+00:00,372.72869873046875,372.7300109863281,372.6400146484375,372.7300109863281,13788,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:38:00+00:00,372.6000061035156,372.7099914550781,372.6000061035156,372.7099914550781,14949,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:39:00+00:00,372.55999755859375,372.7398986816406,372.55999755859375,372.6600036621094,12242,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:40:00+00:00,372.45001220703125,372.6099853515625,372.4200134277344,372.57000732421875,25419,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:41:00+00:00,372.44000244140625,372.5199890136719,372.42498779296875,372.4599914550781,18685,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:42:00+00:00,372.30609130859375,372.4599914550781,372.30609130859375,372.42999267578125,12376,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:43:00+00:00,372.3599853515625,372.44000244140625,372.30999755859375,372.3399963378906,16486,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:44:00+00:00,372.4649963378906,372.5198974609375,372.35009765625,372.3900146484375,9834,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:45:00+00:00,372.4800109863281,372.6098937988281,372.44500732421875,372.4800109863281,23994,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:46:00+00:00,372.3900146484375,372.5398864746094,372.3500061035156,372.510009765625,11190,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:47:00+00:00,372.4100036621094,372.5199890136719,372.340087890625,372.4198913574219,12827,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:48:00+00:00,372.4200134277344,372.45001220703125,372.260009765625,372.4150085449219,34611,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:49:00+00:00,372.4049987792969,372.4200134277344,372.3299865722656,372.4200134277344,10669,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:50:00+00:00,372.55999755859375,372.55999755859375,372.3900146484375,372.4100036621094,16188,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:51:00+00:00,372.4800109863281,372.7099914550781,372.4800109863281,372.5799865722656,31286,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:52:00+00:00,372.4800109863281,372.5094909667969,372.42999267578125,372.4649963378906,18259,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:53:00+00:00,372.489990234375,372.489990234375,372.3699951171875,372.4800109863281,27827,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:54:00+00:00,372.5195007324219,372.54998779296875,372.45001220703125,372.4800109863281,15407,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:55:00+00:00,372.55499267578125,372.639892578125,372.4949951171875,372.4949951171875,12873,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:56:00+00:00,372.6499938964844,372.69000244140625,372.5409851074219,372.55999755859375,27486,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:57:00+00:00,372.5199890136719,372.6166076660156,372.5,372.6000061035156,18254,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:58:00+00:00,372.48980712890625,372.55999755859375,372.4700012207031,372.5400085449219,19063,MSFT,2026-04-08 20:43:45.711383
2026-04-06 18:59:00+00:00,372.5459899902344,372.6099853515625,372.4700012207031,372.5,20413,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:00:00+00:00,372.239990234375,372.55999755859375,372.20001220703125,372.55999755859375,26691,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:01:00+00:00,372.2200927734375,372.29998779296875,372.2099914550781,372.239990234375,16389,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:02:00+00:00,372.3500061035156,372.3500061035156,372.1199951171875,372.2699890136719,24269,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:03:00+00:00,372.42498779296875,372.42498779296875,372.2699890136719,372.3599853515625,15550,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:04:00+00:00,372.5,372.5299987792969,372.3999938964844,372.44000244140625,11424,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:05:00+00:00,372.55499267578125,372.59991455078125,372.44329833984375,372.5,23128,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:06:00+00:00,372.5,372.6724853515625,372.4800109863281,372.5745849609375,31659,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:07:00+00:00,372.57000732421875,372.6199951171875,372.3800048828125,372.5,45438,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:08:00+00:00,372.3699951171875,372.5899963378906,372.29998779296875,372.55999755859375,21137,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:09:00+00:00,372.49200439453125,372.5,372.30010986328125,372.3599853515625,16047,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:10:00+00:00,372.3900146484375,372.5799865722656,372.3299865722656,372.4800109863281,30607,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:11:00+00:00,372.5205993652344,372.55999755859375,372.3200988769531,372.3999938964844,15659,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:12:00+00:00,372.57000732421875,372.5899963378906,372.4750061035156,372.5,18856,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:13:00+00:00,372.6700134277344,372.79998779296875,372.5513000488281,372.5799865722656,36327,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:14:00+00:00,372.6300048828125,372.7095947265625,372.59161376953125,372.67401123046875,22087,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:15:00+00:00,372.5150146484375,372.6400146484375,372.4800109863281,372.6400146484375,24237,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:16:00+00:00,372.3999938964844,372.5199890136719,372.3699951171875,372.4901123046875,19416,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:17:00+00:00,372.5,372.55999755859375,372.3564147949219,372.3999938964844,21578,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:18:00+00:00,372.5050048828125,372.5050048828125,372.2699890136719,372.4501037597656,25859,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:19:00+00:00,372.389404296875,372.510009765625,372.30010986328125,372.5050048828125,20431,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:20:00+00:00,372.5950012207031,372.6299133300781,372.3700866699219,372.3800048828125,29943,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:21:00+00:00,372.70001220703125,372.739990234375,372.6000061035156,372.6099853515625,32277,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:22:00+00:00,372.6300048828125,372.67950439453125,372.510009765625,372.635009765625,16890,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:23:00+00:00,372.6050109863281,372.71990966796875,372.5199890136719,372.6400146484375,20415,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:24:00+00:00,372.3900146484375,372.6199951171875,372.3299865722656,372.61248779296875,19763,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:25:00+00:00,372.3599853515625,372.3800048828125,372.20001220703125,372.3800048828125,18966,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:26:00+00:00,372.5299987792969,372.5299987792969,372.2701110839844,372.3399963378906,29046,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:27:00+00:00,372.5,372.55999755859375,372.4700012207031,372.5400085449219,14957,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:28:00+00:00,372.3900146484375,372.5,372.3500061035156,372.5,18408,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:29:00+00:00,372.4100036621094,372.42999267578125,372.3399963378906,372.3399963378906,15508,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:30:00+00:00,372.375,372.4289855957031,372.3299865722656,372.3800048828125,24995,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:31:00+00:00,372.2799987792969,372.40618896484375,372.2799987792969,372.389892578125,33236,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:32:00+00:00,372.30999755859375,372.32000732421875,372.2239990234375,372.2799987792969,30188,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:33:00+00:00,372.3371887207031,372.3999938964844,372.260009765625,372.32000732421875,20004,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:34:00+00:00,372.3500061035156,372.3500061035156,372.25,372.3399963378906,14440,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:35:00+00:00,372.4700012207031,372.5199890136719,372.3349914550781,372.3349914550781,26562,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:36:00+00:00,372.32501220703125,372.5400085449219,372.30999755859375,372.4649963378906,16357,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:37:00+00:00,372.385009765625,372.39990234375,372.2799987792969,372.31500244140625,22537,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:38:00+00:00,372.364990234375,372.3999938964844,372.2699890136719,372.3996887207031,17492,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:39:00+00:00,372.3500061035156,372.4200134277344,372.30999755859375,372.3627014160156,22289,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:40:00+00:00,372.19000244140625,372.4700012207031,372.1400146484375,372.3500061035156,29548,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:41:00+00:00,371.8399963378906,372.1700134277344,371.7699890136719,372.1700134277344,41538,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:42:00+00:00,372.07000732421875,372.0799865722656,371.82000732421875,371.8599853515625,23105,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:43:00+00:00,372.19500732421875,372.28851318359375,372.05560302734375,372.07000732421875,31276,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:44:00+00:00,372.5199890136719,372.5400085449219,372.19500732421875,372.19500732421875,42595,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:45:00+00:00,372.78900146484375,372.7900085449219,372.4800109863281,372.5,44515,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:46:00+00:00,372.7300109863281,372.8299865722656,372.6650085449219,372.7799987792969,34234,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:47:00+00:00,372.5799865722656,372.7799987792969,372.5299987792969,372.7250061035156,42118,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:48:00+00:00,372.760009765625,372.760009765625,372.57000732421875,372.6000061035156,27706,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:49:00+00:00,372.92498779296875,372.94000244140625,372.7200012207031,372.7650146484375,28194,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:50:00+00:00,372.81500244140625,373.1499938964844,372.80999755859375,372.95001220703125,81692,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:51:00+00:00,372.8475036621094,372.8475036621094,372.7200012207031,372.82000732421875,38663,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:52:00+00:00,372.6700134277344,372.8699951171875,372.6700134277344,372.8500061035156,44350,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:53:00+00:00,372.80999755859375,372.8399963378906,372.6000061035156,372.6400146484375,41209,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:54:00+00:00,372.7699890136719,372.8124084472656,372.70001220703125,372.7699890136719,80631,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:55:00+00:00,372.43780517578125,372.55999755859375,372.375,372.375,55003,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:56:00+00:00,372.3349914550781,372.43499755859375,372.2900085449219,372.43499755859375,63249,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:57:00+00:00,372.5899963378906,372.6600036621094,372.2699890136719,372.3349914550781,106591,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:58:00+00:00,372.6700134277344,372.71990966796875,372.57000732421875,372.5899963378906,109079,MSFT,2026-04-08 20:43:45.711383
2026-04-06 19:59:00+00:00,372.8609924316406,372.9100036621094,372.57000732421875,372.6700134277344,257824,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:30:00+00:00,370.4599914550781,371.409912109375,370.0,370.3450012207031,837061,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:31:00+00:00,370.406005859375,370.8500061035156,370.0799865722656,370.4599914550781,57674,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:32:00+00:00,371.01971435546875,371.3900146484375,370.2767028808594,370.29998779296875,74179,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:33:00+00:00,370.6199951171875,371.4800109863281,370.57000732421875,371.0,70227,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:34:00+00:00,370.7799987792969,370.9100036621094,370.5,370.5,47809,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:35:00+00:00,370.4700012207031,370.67498779296875,370.20001220703125,370.6499938964844,59885,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:36:00+00:00,370.7099914550781,370.7300109863281,370.3599853515625,370.51959228515625,54375,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:37:00+00:00,370.75,371.0299987792969,370.3999938964844,370.7099914550781,61408,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:38:00+00:00,370.30499267578125,370.7699890136719,370.2699890136719,370.75,46036,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:39:00+00:00,370.0,370.4200134277344,369.7699890136719,370.3399963378906,106677,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:40:00+00:00,370.25,370.4200134277344,369.781494140625,370.019287109375,53372,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:41:00+00:00,370.3027038574219,370.4200134277344,369.92999267578125,370.260009765625,70881,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:42:00+00:00,370.69500732421875,370.70001220703125,370.2200012207031,370.2200012207031,45438,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:43:00+00:00,370.55999755859375,370.9700012207031,370.54998779296875,370.6400146484375,65773,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:44:00+00:00,370.56500244140625,370.6499938964844,370.30999755859375,370.54998779296875,73112,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:45:00+00:00,370.8500061035156,370.8500061035156,370.489990234375,370.57000732421875,76520,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:46:00+00:00,371.17620849609375,371.2149963378906,370.739990234375,370.8500061035156,89186,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:47:00+00:00,371.0849914550781,371.45001220703125,371.0,371.20001220703125,61357,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:48:00+00:00,370.760009765625,371.3299865722656,370.74859619140625,371.1000061035156,55237,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:49:00+00:00,371.07000732421875,371.20001220703125,370.7650146484375,370.7749938964844,32598,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:50:00+00:00,370.635009765625,371.07000732421875,370.6300048828125,371.07000732421875,47092,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:51:00+00:00,370.6300048828125,370.8290100097656,370.5799865722656,370.67999267578125,41240,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:52:00+00:00,370.4800109863281,370.75,370.385009765625,370.55999755859375,28340,MSFT,2026-04-08 20:43:45.711383
2026-04-07 13:53:00+00:00,370.4100036621094,370.5299987792969,370.1499938964844,370.489990234375,29152,MSFT,2026-04-08 20:43:45.711383
